filename,width,height,xmin,ymin,xmax,ymax
holes-22-_jpg.rf.a018408776210dd9fbcc6f730326a37f.jpg,640,640,343,378,396,402
holes-22-_jpg.rf.a018408776210dd9fbcc6f730326a37f.jpg,640,640,213,334,233,369
stains-62-_jpg.rf.a222730c671245b1685aa2f8415e86e2.jpg,640,640,293,163,354,318
flats-47-_jpg.rf.ac064233169d65ce79182141bec762cc.jpg,640,640,119,300,518,427
stains-1-_jpg.rf.a07bf83df210aa54438fea35016739f5.jpg,640,640,277,146,395,445
flats-32-_jpg.rf.a73841c969cb18061c65bd9f244ff398.jpg,640,640,244,280,363,345
flats-3-_jpg.rf.a4f6ab9e97eda618fac0f6f783ae4330.jpg,640,640,135,236,517,366
holes-18-_jpg.rf.a1762a4e416bacfffb4abf2e2ba412e4.jpg,640,640,227,331,280,359
holes-18-_jpg.rf.a1762a4e416bacfffb4abf2e2ba412e4.jpg,640,640,435,320,462,347
flats-41-_jpg.rf.a00114ae33062d0a0d81acfa70a40e78.jpg,640,640,203,244,347,366
flats-2-_jpg.rf.a44625d4392165352d8ba05fe4340a67.jpg,640,640,158,245,498,330
flats-20-_jpg.rf.abe215b50930f36d53f1927bb519a6a8.jpg,640,640,284,99,572,290
flats-55-_jpg.rf.a3a5d7ef5d83646c0b1840574c6d8869.jpg,640,640,48,269,363,360
stains-42-_jpg.rf.ab6d73765593aaac4e2a8eb8d8a0f224.jpg,640,640,131,103,571,633
flats-22-_jpg.rf.ae32b82ce061c02e62e3b74189b024fd.jpg,640,640,228,286,415,337
flats-37-_jpg.rf.aa48d167f6f757b186fe26c19e780cb0.jpg,640,640,94,74,538,404
holes-4-_jpg.rf.a8880cf33259930b1c54d9a5ce5760db.jpg,640,640,306,324,413,402
flats-43-_jpg.rf.a325559613da4b7e5bc4fdb5a5483ee8.jpg,640,640,288,281,354,356
flats-56-_jpg.rf.a691dba7cd38aa4412e8b90191333d47.jpg,640,640,205,282,561,413
flats-52-_jpg.rf.a1a77f157edf5a81fa4db64609dbc2bb.jpg,640,640,33,251,493,441
flats-6-_jpg.rf.aeafa221cf774335b74ea2afab21323a.jpg,640,640,91,228,581,465
flats-51-_jpg.rf.a1a1151fe655d00127c113219e1af28e.jpg,640,640,0,184,636,330
flats-51-_jpg.rf.a1a1151fe655d00127c113219e1af28e.jpg,640,640,324,342,384,469
holes-32-_jpg.rf.ab9c9550b072e0639095ba461731177f.jpg,640,640,267,265,339,339
holes-8-_jpg.rf.ae622e1b261f19bc394385137e8818e8.jpg,640,640,267,212,438,296
holes-29-_jpg.rf.a0e2ab270147ed91fe5f340c7d474874.jpg,640,640,305,291,412,343
holes-7-_jpg.rf.a0b64601ac5e797d2ce4dffb2bad6318.jpg,640,640,210,371,362,422
stains-72-_jpg.rf.b0cc303a83307e96c7f1c700b9993847.jpg,640,640,28,310,550,447
flats-8-_jpg.rf.a704825bfd8187bbcd9505aa8ed3d446.jpg,640,640,185,202,327,260
flats-8-_jpg.rf.a704825bfd8187bbcd9505aa8ed3d446.jpg,640,640,174,321,340,397
holes-18-_jpg.rf.a0a2cecfd31c6373f0be14102986f973.jpg,640,640,238,289,296,328
holes-18-_jpg.rf.a0a2cecfd31c6373f0be14102986f973.jpg,640,640,440,241,473,274
stains-41-_jpg.rf.b14e7a778869b62c3acac4b947258f65.jpg,640,640,286,205,640,640
flats-42-_jpg.rf.b0faa1f5306bbf261cde3336f337cba1.jpg,640,640,318,279,423,386
stains-51-_jpg.rf.b188eaab24408d46fe79656f418658db.jpg,640,640,317,105,439,315
flats-6-_jpg.rf.b2d4569ca1d0e54f968acb6aa6155cb7.jpg,640,640,62,251,536,368
stains-51-_jpg.rf.b39d75f785db465cdf0368b69cb3ab2c.jpg,640,640,228,306,333,518
flats-20-_jpg.rf.b300022c48a1e54ccd2d7fb4e03e1539.jpg,640,640,268,81,582,300
stains-51-_jpg.rf.b56310f5fd4586650860e048ada3ff2d.jpg,640,640,347,320,424,520
holes-16-_jpg.rf.b5f2a664746e551ce3b47d639ab1fb7d.jpg,640,640,334,369,375,394
holes-16-_jpg.rf.b5f2a664746e551ce3b47d639ab1fb7d.jpg,640,640,414,358,435,389
holes-16-_jpg.rf.b5f2a664746e551ce3b47d639ab1fb7d.jpg,640,640,480,353,490,371
holes-16-_jpg.rf.b5f2a664746e551ce3b47d639ab1fb7d.jpg,640,640,494,341,499,349
holes-16-_jpg.rf.b5f2a664746e551ce3b47d639ab1fb7d.jpg,640,640,492,365,506,385
flats-24-_jpg.rf.b64f4bba0af41454303aad74181d5220.jpg,640,640,146,269,433,443
stains-44-_jpg.rf.b6799bea2a29b2c7bda64223692d2ad1.jpg,640,640,303,284,391,381
stains-45-_jpg.rf.b655a6f0990faca8af6b28e6a47fb23b.jpg,640,640,234,237,395,452
flats-52-_jpg.rf.b6d6124e6407b561706f4423d3cb03a8.jpg,640,640,25,244,467,353
flats-13-_jpg.rf.b756cc978e212624e029cc150208af6e.jpg,640,640,166,209,490,403
holes-41-_jpg.rf.b82a41d07669049a3c6cd80fcd60ce6e.jpg,640,640,221,286,351,342
stains-10-_jpg.rf.b99b7c126aa37143df32f0cb0711595c.jpg,640,640,241,499,286,602
stains-10-_jpg.rf.b99b7c126aa37143df32f0cb0711595c.jpg,640,640,404,518,417,570
stains-10-_jpg.rf.b99b7c126aa37143df32f0cb0711595c.jpg,640,640,47,463,152,524
stains-10-_jpg.rf.b99b7c126aa37143df32f0cb0711595c.jpg,640,640,248,102,282,250
stains-10-_jpg.rf.b99b7c126aa37143df32f0cb0711595c.jpg,640,640,307,34,352,290
flats-53-_jpg.rf.bab0ff454ce856f0b059f7b138e6b797.jpg,640,640,117,268,400,355
stains-7-_jpg.rf.bb01fd9bb2dc3fb5a6fa878cda2d6d80.jpg,640,640,144,104,261,538
stains-7-_jpg.rf.bb01fd9bb2dc3fb5a6fa878cda2d6d80.jpg,640,640,284,188,566,331
flats-46-_jpg.rf.bb89a27cb61a9679cd430ff4dc0e7a0c.jpg,640,640,89,240,621,320
flats-33-_jpg.rf.bc092a941e806d17b72481d113583be9.jpg,640,640,124,283,398,349
holes-14-_jpg.rf.be09aa35c7eaeb985929e8edd4c70c21.jpg,640,640,151,365,248,384
holes-9-_jpg.rf.bcd659138112a2a89d4fb884447291cd.jpg,640,640,281,196,378,268
holes-11-_jpg.rf.be7372d7594bd2afe6d8a7d2b24f89e3.jpg,640,640,273,248,371,330
stains-54-_jpg.rf.c0074588e72e93e4e09ec0dc74590f88.jpg,640,640,215,0,640,338
holes-37-_jpg.rf.c266a6eae97eabbd895569f65a2d83cd.jpg,640,640,288,297,370,366
stains-37-_jpg.rf.c19ed65cc82d6837dfbd3a7a389abbab.jpg,640,640,300,71,370,431
stains-23-_jpg.rf.c302a85dab36077577aac1dac6b9653d.jpg,640,640,163,235,388,485
stains-20-_jpg.rf.c424457ef961c5651dfed9fa67439354.jpg,640,640,256,259,367,390
holes-26-_jpg.rf.c63c6c7c99869c2a2cf1ce48e9fdc083.jpg,640,640,250,269,316,315
holes-7-_jpg.rf.c6874b2947175394e5461487a5a0bdf3.jpg,640,640,242,224,389,266
flats-31-_jpg.rf.c6c156023b5e81a4fee7fbd9115d4471.jpg,640,640,237,328,346,387
holes-8-_jpg.rf.c6c0ee431749be4e77f3123b3211d172.jpg,640,640,242,241,404,282
flats-35-_jpg.rf.c83b69e9062a7b16972e7703ffa58cd0.jpg,640,640,153,234,491,317
flats-34-_jpg.rf.c714b5c049096a76dbeac0b652b3a991.jpg,640,640,152,245,508,453
flats-51-_jpg.rf.c8d729fe0fc3719598323f6d53a9b2e2.jpg,640,640,21,216,640,504
flats-51-_jpg.rf.c8d729fe0fc3719598323f6d53a9b2e2.jpg,640,640,341,145,431,286
stains-68-_jpg.rf.c97769224c9f88b6acf662274427e7d7.jpg,640,640,56,276,326,373
holes-10-_jpg.rf.c980ef7984aacb93669d5a2910742a49.jpg,640,640,309,201,364,259
stains-28-_jpg.rf.c9b6cb27091dc94920abd04cabae2c98.jpg,640,640,306,138,413,404
flats-3-_jpg.rf.ca4fb26c65ff35df1d125efc47df31d1.jpg,640,640,132,252,533,478
flats-12-_jpg.rf.ca26607a6ce07adad233fae03957f0de.jpg,640,640,127,262,376,352
holes-42-_jpg.rf.ca933db31e29a9873b20c5ec64a40ebf.jpg,640,640,256,315,399,399
flats-13-_jpg.rf.b75687655e1e5cd8e70898c033b882b8.jpg,640,640,160,195,526,458
stains-10-_jpg.rf.ca7a027e29d5f8a7eaa87f436d63280d.jpg,640,640,230,514,279,619
stains-10-_jpg.rf.ca7a027e29d5f8a7eaa87f436d63280d.jpg,640,640,393,551,408,602
stains-10-_jpg.rf.ca7a027e29d5f8a7eaa87f436d63280d.jpg,640,640,40,457,148,524
stains-10-_jpg.rf.ca7a027e29d5f8a7eaa87f436d63280d.jpg,640,640,254,117,293,267
stains-10-_jpg.rf.ca7a027e29d5f8a7eaa87f436d63280d.jpg,640,640,310,56,367,314
flats-22-_jpg.rf.cb5d4b77f18120945c0fa3b06b426e79.jpg,640,640,204,299,401,392
stains-46-_jpg.rf.cb614e515768f84f33bc6aef82e72909.jpg,640,640,324,251,418,289
flats-38-_jpg.rf.cb802ee56852897f4981eb4a2d3d1793.jpg,640,640,271,296,439,480
holes-17-_jpg.rf.cb8fda8506a4a80b61cbf7c6fa2e94d1.jpg,640,640,345,287,374,315
holes-17-_jpg.rf.cb8fda8506a4a80b61cbf7c6fa2e94d1.jpg,640,640,365,355,381,389
holes-17-_jpg.rf.cb8fda8506a4a80b61cbf7c6fa2e94d1.jpg,640,640,407,374,425,393
holes-17-_jpg.rf.cb8fda8506a4a80b61cbf7c6fa2e94d1.jpg,640,640,425,353,438,374
holes-17-_jpg.rf.cb8fda8506a4a80b61cbf7c6fa2e94d1.jpg,640,640,468,342,483,371
holes-28-_jpg.rf.ce46ef2f0d6735908482e4f9b969ee41.jpg,640,640,308,266,436,331
flats-36-_jpg.rf.cde8263afd9b486727333f33161481b7.jpg,640,640,132,53,598,457
holes-5-_jpg.rf.ce7ae84fce54622d531a7fa23fa7f553.jpg,640,640,196,235,283,303
stains-10-_jpg.rf.cf696b1f36a16aacda81c6aaa59370c6.jpg,640,640,330,30,369,131
stains-10-_jpg.rf.cf696b1f36a16aacda81c6aaa59370c6.jpg,640,640,198,60,208,111
stains-10-_jpg.rf.cf696b1f36a16aacda81c6aaa59370c6.jpg,640,640,466,112,568,168
stains-10-_jpg.rf.cf696b1f36a16aacda81c6aaa59370c6.jpg,640,640,358,381,382,529
stains-10-_jpg.rf.cf696b1f36a16aacda81c6aaa59370c6.jpg,640,640,291,341,321,596
holes-5-_jpg.rf.d1a300e9be8176a720f7eedd876dead2.jpg,640,640,370,246,465,322
stains-41-_jpg.rf.d097ba0d8835c8f46cbc1721d97322cd.jpg,640,640,33,22,368,455
holes-32-_jpg.rf.d3243a5013a2cd13eef79ca460dee264.jpg,640,640,291,271,357,348
stains-53-_jpg.rf.d3d7d45a744237de27184a5d30ae9a0e.jpg,640,640,211,259,505,555
stains-58-_jpg.rf.d3e519df6311f2682a5a956a397bce76.jpg,640,640,318,275,583,346
holes-33-_jpg.rf.d6407e485a3b4d3c47da6bf87deda39c.jpg,640,640,293,269,367,331
flats-41-_jpg.rf.d68038c50bf620b1056e06fd2d0b771c.jpg,640,640,284,237,407,332
holes-14-_jpg.rf.d66bb91b0a6fac98f762cb88d297a6a9.jpg,640,640,179,227,282,279
flats-6-_jpg.rf.d7c643fa251c3099500a6df09d2b41ef.jpg,640,640,78,241,568,414
flats-7-_jpg.rf.d8b413ac8ed0eb40aa3daa78aa7f976b.jpg,640,640,319,212,511,267
flats-7-_jpg.rf.d8b413ac8ed0eb40aa3daa78aa7f976b.jpg,640,640,292,329,501,401
flats-7-_jpg.rf.d8c0dbcea646365b279aac264d6dfe45.jpg,640,640,98,383,295,454
flats-7-_jpg.rf.d8c0dbcea646365b279aac264d6dfe45.jpg,640,640,114,249,329,339
flats-23-_jpg.rf.da371e4847ad3e10934a6cba9d81dc7e.jpg,640,640,189,167,433,372
flats-57-_jpg.rf.da3a55e97b146929b9e0fbbf9c39698e.jpg,640,640,113,287,433,458
holes-13-_jpg.rf.dbc382994f242a080b499d03051f7d5d.jpg,640,640,336,320,378,345
holes-13-_jpg.rf.dbc382994f242a080b499d03051f7d5d.jpg,640,640,207,333,244,358
holes-13-_jpg.rf.dbc382994f242a080b499d03051f7d5d.jpg,640,640,30,339,52,357
stains-1-_jpg.rf.dca394e0c7019acdda49cf39974f09f6.jpg,640,640,242,151,382,464
flats-37-_jpg.rf.dc9955382dbb45834e57023982dc0df8.jpg,640,640,127,252,525,544
holes-40-_jpg.rf.dcb3f78baf6a1b195ac532367dd0098c.jpg,640,640,294,266,369,323
flats-54-_jpg.rf.ddd44abe2c2e6ae6b907bf014553bea9.jpg,640,640,29,262,452,362
stains-1-_jpg.rf.ddfba8e84c65606e3b958517fdb953b8.jpg,640,640,282,196,372,493
flats-9-_jpg.rf.de455ea4165496d82a2032c2e19567f8.jpg,640,640,286,243,395,343
stains-2-_jpg.rf.e0cf9ac49bd9446f8605017979d2047b.jpg,640,640,250,204,330,460
holes-29-_jpg.rf.e24b6291843b44e285f3fa6ab4d8acf4.jpg,640,640,327,303,446,378
flats-18-_jpg.rf.e4238e277f86a6ab7252d616232ac84b.jpg,640,640,229,257,420,380
stains-9-_jpg.rf.e2d3c15edea7c320d304b2949866b4ef.jpg,640,640,193,139,298,570
stains-9-_jpg.rf.e2d3c15edea7c320d304b2949866b4ef.jpg,640,640,415,331,435,377
stains-9-_jpg.rf.e2d3c15edea7c320d304b2949866b4ef.jpg,640,640,0,280,426,318
stains-9-_jpg.rf.e2d3c15edea7c320d304b2949866b4ef.jpg,640,640,471,223,593,343
flats-32-_jpg.rf.e4927d02d7b16ff139dad9b9246b9641.jpg,640,640,231,281,342,337
stains-37-_jpg.rf.e705f40cacc860c32726a6d3e9f3f4d7.jpg,640,640,221,63,353,427
holes-3-_jpg.rf.e741403883bebc12f1d45df1235a64f7.jpg,640,640,379,303,428,367
stains-69-_jpg.rf.e772153cd4dcd28c8891e5875f51ed27.jpg,640,640,442,261,520,309
flats-46-_jpg.rf.e81bf94d5e20868a38cda288ca87fd44.jpg,640,640,83,266,623,485
holes-26-_jpg.rf.e8eeff85b3741146c9c7fadf024d4831.jpg,640,640,313,319,371,353
flats-43-_jpg.rf.e9b212fd59ea6927d789ec2fc76e2b2c.jpg,640,640,289,248,374,343
stains-61-_jpg.rf.e9f229e02de6e0001ecaaf99805adfde.jpg,640,640,321,241,388,385
stains-34-_jpg.rf.ec2015b4dbcc1278e6d70be8ffbf9baa.jpg,640,640,126,179,429,543
holes-40-_jpg.rf.ebaa6996220e0afc5ea22cdd8ee03b14.jpg,640,640,271,285,360,360
flats-28-_jpg.rf.eda8308ca9a91dd0093bba22231f0998.jpg,640,640,133,304,380,450
holes-5-_jpg.rf.ece7b2778f744722d64221a0cbefda83.jpg,640,640,364,307,461,391
stains-14-_jpg.rf.ee92d89a1c873e1d1948a4cdeab33325.jpg,640,640,178,246,640,381
stains-14-_jpg.rf.ee92d89a1c873e1d1948a4cdeab33325.jpg,640,640,198,334,300,413
stains-14-_jpg.rf.ee92d89a1c873e1d1948a4cdeab33325.jpg,640,640,245,310,268,341
flats-15-_jpg.rf.f2ccb324aa7ee649f068cedda175f1f2.jpg,640,640,114,267,459,421
flats-38-_jpg.rf.ef72ff803a6a7214318b37900eaa7ebe.jpg,640,640,187,169,391,373
stains-46-_jpg.rf.f22ba23e651421899b6e82e3af34c8d7.jpg,640,640,354,313,457,370
holes-8-_jpg.rf.f2daf4fbf6aa64986f737bf1b7bb8339.jpg,640,640,232,363,397,426
stains-62-_jpg.rf.f2ee0f6e8c2bb951ed59addd168267fa.jpg,640,640,292,313,347,464
stains-36-_jpg.rf.f34994232434baaa7d7accba2c92bcf8.jpg,640,640,101,77,458,500
holes-22-_jpg.rf.f444acd33d57d77199fe3eb1492c021c.jpg,640,640,315,373,365,394
holes-22-_jpg.rf.f444acd33d57d77199fe3eb1492c021c.jpg,640,640,189,336,204,370
stains-69-_jpg.rf.f4772811c760028850ad6b5a89b47f2e.jpg,640,640,412,333,491,374
stains-9-_jpg.rf.f591dc41a61c46b3ddbd9504972cda4b.jpg,640,640,342,100,447,540
stains-9-_jpg.rf.f591dc41a61c46b3ddbd9504972cda4b.jpg,640,640,205,281,225,329
stains-9-_jpg.rf.f591dc41a61c46b3ddbd9504972cda4b.jpg,640,640,214,341,640,416
stains-9-_jpg.rf.f591dc41a61c46b3ddbd9504972cda4b.jpg,640,640,47,302,169,432
stains-69-_jpg.rf.f5ff2373445b3db3bc795c0968058e70.jpg,640,640,443,302,515,332
flats-42-_jpg.rf.fa1e4fdbfff5266a54f0ff8d2f4b8706.jpg,640,640,327,247,418,343
flats-37-_jpg.rf.fb574634a820683705411380c8b5dbb5.jpg,640,640,99,171,553,574
stains-36-_jpg.rf.fd8a5f211d5768ae452cd04e77372420.jpg,640,640,129,137,432,539
stains-41-_jpg.rf.ff40e7eca1c6e57274eeb09d49bdbbc5.jpg,640,640,271,181,596,588
stains-43-_jpg.rf.f95cadc374695dd613b2bce2231fd810.jpg,640,640,275,243,362,346
stains-37-_jpg.rf.ffc3006f1802fcd5091da2017362900c.jpg,640,640,310,202,348,560
flats-36-_jpg.rf.ffd83a0f2eec72b7b035e916320c42c6.jpg,640,640,74,202,520,557
flats-61-_jpg.rf.03e9a5540218270638f26a187eedcf31.jpg,640,640,100,215,557,380
flats-60-_jpg.rf.00ca6a168a28dad39b420e23e43e47d2.jpg,640,640,139,295,497,371
holes-25-_jpg.rf.017e478bdd24b6b3e79d26cc6c6bbe7d.jpg,640,640,246,273,311,311
holes-22-_jpg.rf.054ee46899c38e8cf43f6d5a0fd961f1.jpg,640,640,308,261,364,296
